Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16/09/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Europe & Central Asia (IDA & IBRD countries),TEC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56602197911,60846508473,76077119597,91696030176,78249661827,78234405211,92930188769,97291038400,1.09574E+11,1.08623E+11,91594085452,85964198034,1.01717E+11,1.15984E+11,1.21077E+11,,
Togo,TGO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000,10000000,11000000,14000000,16000000,26000000,25000000,27000000,23000000,38000000,44000000,73000000,105000000,209000000,206000000,233000000,233000000,212000000,223000000,245000000,269000000,264000000,,
Thailand,THA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9257000000,10367000000,9052000000,7954000000,9416000000,9935000000,9378000000,10388000000,10456000000,13054000000,12103000000,16624000000,20625000000,22510000000,19811000000,23796000000,30924000000,34565000000,41765000000,38451000000,44851000000,48459000000,57057000000,61383000000,64371000000,15360000000,
Tajikistan,TJK,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000,6199999.809,9600000.381,9100000.381,11199999.81,16500000,23700000.76,19500000,141500000,184100006.1,286600006.1,233300003.1,220199996.9,146000000,149600006.1,171600006.1,170899993.9,179100006.1,102400001.5,
Turkmenistan,TKM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000,46000000,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20296520505,22417096702,24091557988,25426971720,25857520346,28136680703,27530214581,26649066562,29524858029,34101255368,38623453342,42654605076,47856660147,52108354074,48009206773,50557168256,55251720176,59874589652,63862361844,70022743701,72190861861,76695528986,81435539842,85166901576,86710962274,,
Timor-Leste,TLS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20300000,26000000,14000000,16000000,24000000,18000000,21000000,29000000,35000000,51000000,58000000,73000000,78000000,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656245000,14313359252,15223360394,15277811536,16987825615,17623088943,18751670311,20322226453,22038954488,25654681705,27998007295,31208226350,37556175311,42582021033,43141340720,50339801577,39460727242,42401636570,38441546950,42344851256,38719457235,35252808778,43252384810,49728453994,55056396011,,
Tonga,TON,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100000.38,15000000,,15199999.81,18000000,18399999.62,17299999.24,32500000,40000000,47000000,38299999.24,46400001.53,52700000.76,48500000,48099998.47,57099998.47,47700000.76,
South Asia (IDA & IBRD),TSA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6947962037,7728682916,8343158545,8820855797,9174543919,8236189717,8823939169,9778100649,13873282500,16114153054,18290611481,20483792703,24226010745,24528071972,22718361775,25446513189,28090888000,30407598947,30395296705,31525801556,28744759940,29035443371,33098286016,35520914707,34919262973,,
Trinidad and Tobago,TTO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000000,262000000,344000000,356000000,365000000,371000000,361000000,402000000,437000000,568000000,593000000,517000000,621000000,557000000,548000000,630000000,650000000,852000000,856000000,875000000,809000000,708000000,717000000,541000000,481000000,151000000,
Tunisia,TUN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838000000,1895000000,1858000000,1980000000,2118000000,1977000000,2061000000,1831000000,1935000000,2432000000,2800000000,2999000000,3373000000,3909000000,3524000000,3477000000,2529000000,2931000000,2863000000,3042000000,1869000000,1706000000,1782000000,2320000000,2683000000,1007000000,
Turkiye,TUR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20760000000,19137000000,21662000000,26446000000,26331000000,26318000000,30302000000,31566000000,37984000000,40028000000,35648000000,26505000000,31993000000,36791000000,41415000000,13771000000,
Tuvalu,TUV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1200000,1500000,1900000,1500000,2400000,2400000,2700000,2400000,,,,,,,,
Tanzania,TZA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343000000,404000000,467000000,381000000,626000000,639000000,654000000,762000000,835000000,986000000,1215000000,1293000000,1192000000,1279000000,1383000000,1754000000,1939000000,2047000000,1924000000,2149000000,2265000000,2465000000,2624500000,,
Uganda,UGA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000000,194000000,185000000,268000000,382000000,347000000,402000000,536000000,683000000,802000000,977000000,1157000000,960000000,984000000,1049000000,1118000000,954000000,1522000000,1400000000,518000000,
Ukraine,UKR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448000000,477000000,539000000,503000000,563000000,759000000,1001000000,1204000000,2931000000,3542000000,4018000000,5320000000,6722000000,4349000000,4696000000,5406000000,5988000000,5931000000,2264000000,1662000000,1723000000,2019000000,2269000000,2595000000,687000000,
Upper middle income,UMC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000000,890000000,862000000,,,827000000,700000000,409000000,419000000,591000000,699000000,711000000,928000000,1195000000,1460000000,1669000000,2401000000,2666000000,2481000000,2341000000,2349000000,2396000000,2924000000,2708000000,2335000000,1085000000,
United States,USA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93743000000,1.02196E+11,1.07047E+11,1.05095E+11,1.09188E+11,1.18316E+11,1.05454E+11,97415000000,94814000000,1.0721E+11,1.16682E+11,1.2103E+11,1.348E+11,1.49094E+11,1.37111E+11,1.61821E+11,1.78935E+11,1.95113E+11,2.13105E+11,2.22746E+11,2.30574E+11,2.28549E+11,2.33758E+11,2.41984E+11,2.39447E+11,84205000000,
Uzbekistan,UZB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000,198000000,167000000,102000000,63000000,72000000,68000000,48000000,57000000,,,,,,,,,,660000000,688000000,579000000,835000000,1314000000,1679000000,395000000,
St. Vincent and the Grenadines,VCT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178500000,211100006.1,221300003.1,215399993.9,231000000,255000000,85000000,
"Venezuela, RB",VEN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000000,1026000000,623000000,769000000,643000000,469000000,677000000,484000000,378000000,554000000,722000000,843000000,972000000,1097000000,1053000000,885000000,806000000,904000000,926000000,900000000,654000000,546000000,,,,,
British Virgin Islands,VGB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211000000,227000000,220000000,255000000,339000000,345000000,401000000,345000000,342000000,393000000,412000000,438000000,451000000,446000000,374000000,389000000,388000000,398000000,421000000,459000000,484000000,,,,,,
Virgin Islands (U.S.),VIR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822000000,781000000,894000000,941000000,955000000,1206000000,1234000000,1195000000,1257000000,1356000000,1432000000,1468000000,1513000000,1157000000,1021000000,1223000000,1122000000,1210000000,1168000000,1319000000,1324000000,1343000000,1202000000,993000000,1031000000,686000000,
Vietnam,VNM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000000,1700000000,2300000000,2850000000,3750000000,3930000000,3050000000,4450000000,5710000000,6850000000,7250000000,7410000000,7350000000,8500000000,8890000000,10080000000,11830000000,3232000000,
Vanuatu,VUT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000,59000000,69000000,58000000,72000000,83000000,93000000,104000000,109000000,142000000,188000000,214000000,242000000,249000000,268000000,314000000,284000000,254000000,275000000,289000000,325000000,295000000,67000000,
World,WLD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22216E+11,5.55405E+11,5.60356E+11,5.65196E+11,5.83237E+11,5.96265E+11,5.7866E+11,5.95909E+11,6.46314E+11,7.6767E+11,8.29031E+11,8.96937E+11,1.04025E+12,1.15339E+12,1.05249E+12,1.16638E+12,1.30782E+12,1.37544E+12,1.48187E+12,1.56328E+12,1.51675E+12,1.54114E+12,1.68121E+12,1.82996E+12,1.86307E+12,,
Samoa,WSM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35699440,40398021.7,38511844.64,39600471.5,42500000,,,,,70000000,73800003.05,88400001.53,102400001.5,111599998.5,115199996.9,123699996.9,134899993.9,148199996.9,137199996.9,147699996.9,142399993.9,148699996.9,167000000,192300003.1,206100006.1,23059999.47,
Kosovo,XKX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291000000,910000000,1005000000,1097000000,1199000000,116000000,116000000,,,,,
South Africa,ZAF,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654000000,3137000000,3422000000,3419000000,3407000000,3338000000,3256000000,3695000000,6674000000,7571000000,8629000000,9211000000,10226000000,9178000000,8684000000,10309000000,10706000000,11202000000,10468000000,10484000000,9140000000,8807000000,9706000000,9789000000,9064000000,2716000000,
Zambia,ZMB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000000,232000000,205000000,158000000,202000000,125000000,81000000,76000000,61000000,194000000,99000000,338000000,365000000,294000000,129000000,135000000,164000000,174000000,183000000,186000000,191000000,194000000,158000000,191000000,285000000,66000000,
